#=====================================================
# File created:        Sun-13-Oct-2024-at-04-28-41PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        11.730978
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00634    0.4600    -947.5595  0.2783 
   00635    0.5025    -938.7481  0.2799 
   00636    0.5050    -942.4789  0.2941 
   00637    0.5000    -929.1577  0.2940 
   00638    0.4900    -890.7294  0.3124 
   00639    0.5525    -884.8884  0.2783 
   00640    0.4925    -894.9714  0.2796 
   00641    0.5200    -900.1589  0.3243 
   00642    0.5400    -910.1641  0.3198 
   00643    0.5025    -871.9412  0.3539 
   00644    0.4825    -871.4285  0.3753 
   00645    0.5250    -849.3867  0.3433 
   00646    0.5550    -884.0590  0.3259 
   00647    0.4800    -942.6990  0.2903 
   00648    0.5025    -916.1733  0.2921 
   00649    0.4675    -919.9200  0.2992 
   00650    0.4775    -959.4863  0.3075 
   00651    0.5550    -946.5937  0.2959 
   00652    0.4975    -925.2876  0.2955 
   00653    0.5150    -956.8707  0.3054 
   00654    0.5325    -918.1807  0.3029 
   00655    0.4900    -909.6439  0.2900 
   00656    0.4575    -883.6602  0.3063 
   00657    0.5100    -905.3645  0.3138 
   00658    0.5350    -892.7092  0.3034 
   00659    0.5325    -847.4773  0.2846 
   00660    0.5000    -903.6235  0.2836 
   00661    0.4950    -949.8887  0.3347 
   00662    0.4825    -928.9716  0.3644 
   00663    0.5300    -930.6829  0.3639 
   00664    0.5325    -903.2254  0.3733 
   00665    0.5375    -889.0232  0.4177 
   00666    0.5125    -892.0524  0.4439 
   00667    0.5025    -922.1128  0.4292 
   00668    0.4875    -942.0612  0.4598 
   00669    0.5200    -909.2430  0.4541 
   00670    0.4950    -899.8211  0.4544 
   00671    0.5225    -911.5218  0.4499 
   00672    0.5175    -866.6434  0.4392 
   00673    0.4525    -896.2263  0.4526 
   00674    0.4925    -897.1713  0.4406 
   00675    0.4800    -917.8655  0.4722 
   00676    0.5625    -913.1175  0.4761 
   00677    0.4600    -930.9462  0.4767 
   00678    0.4600    -932.3388  0.4680 
   00679    0.5350    -941.4693  0.4916 
   00680    0.4950    -983.6503  0.4824 
   00681    0.4950    -987.3439  0.4568 
   00682    0.5475    -940.1283  0.4202 
   00683    0.5125    -905.1448  0.4348 
   00684    0.5000    -958.7809  0.4336 
   00685    0.4250    -934.0718  0.4259 
   00686    0.4950    -917.1081  0.4704 
   00687    0.4850    -920.9250  0.4850 
   00688    0.5375    -912.7257  0.4497 
   00689    0.4650    -940.1210  0.4752 
   00690    0.5000    -907.9236  0.4695 
   00691    0.5000    -896.8578  0.4903 
   00692    0.5200    -873.3835  0.4637 
   00693    0.5150    -915.4265  0.4745 
   00694    0.5600    -940.2266  0.4379 
   00695    0.5275    -926.3107  0.4372 
   00696    0.5500    -915.5285  0.4063 
   00697    0.4850    -875.5503  0.4107 
   00698    0.5250    -878.0149  0.3779 
   00699    0.5125    -899.3269  0.3881 
   00700    0.4925    -881.3727  0.3794 
   00701    0.5575    -867.6332  0.4002 
   00702    0.5300    -888.3391  0.3969 
   00703    0.4800    -913.2738  0.3969 
   00704    0.5200    -951.2166  0.3859 
   00705    0.4800    -982.3422  0.3946 
   00706    0.4650    -945.4908  0.3709 
   00707    0.5150    -926.8743  0.3725 
   00708    0.5350    -927.9069  0.3635 
   00709    0.5075    -935.0031  0.3540 
   00710    0.4925    -935.0024  0.3731 
   00711    0.5125    -939.8014  0.3575 
   00712    0.4700    -945.5210  0.3749 
   00713    0.5250    -911.1243  0.3665 
   00714    0.4825    -907.0236  0.3458 
   00715    0.5275    -891.9403  0.3726 
   00716    0.5600    -900.7427  0.3591 
   00717    0.5150    -900.5427  0.3623 
   00718    0.5300    -845.4532  0.3518 
   00719    0.5100    -845.8173  0.3591 
   00720    0.5150    -878.2805  0.3646 
   00721    0.5225    -894.5553  0.3769 
   00722    0.5100    -897.5878  0.3808 
   00723    0.5175    -886.3467  0.3837 
   00724    0.5575    -924.1841  0.4004 
   00725    0.4975    -928.4093  0.3996 
   00726    0.5625    -922.6614  0.3736 
   00727    0.5125    -927.9698  0.3721 
   00728    0.5275    -938.9357  0.3984 
   00729    0.4925    -917.2622  0.3977 
   00730    0.5350    -898.2347  0.3556 
   00731    0.4775    -909.5061  0.3399 
   00732    0.5450    -902.9733  0.3322 
   00733    0.4875    -911.5990  0.3463 
   00734    0.5025    -947.3652  0.3531 
   00735    0.4950    -919.0377  0.3605 
   00736    0.5525    -945.1696  0.3624 
   00737    0.4825    -963.4267  0.3525 
   00738    0.5500    -932.4082  0.3903 
   00739    0.4900    -918.9889  0.3939 
   00740    0.4775    -929.2060  0.3857 
   00741    0.5100    -964.6927  0.3560 
   00742    0.4700    -968.0944  0.3602 
   00743    0.4275    -951.9986  0.3562 
   00744    0.4800    -899.5542  0.3709 
   00745    0.4500    -932.3401  0.3495 
   00746    0.5200    -950.0129  0.3760 
   00747    0.5350    -949.5330  0.3736 
   00748    0.4975    -933.6450  0.3348 
   00749    0.5325    -916.2515  0.3254 
   00750    0.5325    -913.4829  0.3292 
   00751    0.4775    -958.3709  0.3157 
   00752    0.4650    -932.1902  0.3307 
   00753    0.5100    -924.4640  0.3168 
   00754    0.5175    -912.9916  0.2740 
   00755    0.4875    -930.4522  0.2993 
   00756    0.5050    -946.2101  0.3255 
   00757    0.4800    -937.0442  0.3231 
   00758    0.5325    -904.0129  0.3306 
   00759    0.5525    -900.3381  0.3120 
   00760    0.5125    -918.8163  0.3082 
   00761    0.5250    -908.9420  0.3033 
   00762    0.5325    -958.8787  0.2622 
   00763    0.4575    -999.4848  0.2842 
   00764    0.4950    -939.8812  0.2863 
   00765    0.5000    -890.7185  0.2875 
   00766    0.5275    -870.2944  0.2890 
   00767    0.5100    -878.6828  0.2933 
   00768    0.5875    -879.4307  0.3296 
   00769    0.5450    -889.9181  0.3650 
   00770    0.5375    -906.9068  0.3610 
   00771    0.5450    -927.1391  0.3622 
   00772    0.4525    -889.7302  0.3245 
   00773    0.4750    -904.6997  0.3028 
   00774    0.4675    -897.7604  0.3287 
   00775    0.5150    -900.5862  0.3320 
   00776    0.4700    -910.1483  0.3263 
   00777    0.4850    -937.9969  0.3421 
   00778    0.5425    -913.1576  0.3538 
   00779    0.5000    -911.5759  0.3699 
   00780    0.4900    -930.5793  0.3517 
   00781    0.4975    -945.9766  0.3336 
   00782    0.5075    -943.1861  0.3451 
   00783    0.4900    -941.3747  0.3348 
   00784    0.5050    -956.3171  0.3282 
   00785    0.4475    -963.5713  0.3123 
   00786    0.4625    -943.7560  0.3047 
   00787    0.5075    -958.2635  0.2836 
   00788    0.4575    -937.7088  0.2889 
   00789    0.4850    -960.4648  0.3063 
   00790    0.4400    -953.0509  0.3004 
   00791    0.5100    -952.8279  0.2851 
   00792    0.5225    -933.3178  0.2962 
   00793    0.5500    -899.6381  0.3296 
   00794    0.5325    -901.7310  0.3599 
   00795    0.5375    -843.6373  0.3709 
   00796    0.4950    -897.8651  0.3880 
   00797    0.5150    -897.5582  0.4028 
   00798    0.4975    -894.2243  0.3935 
   00799    0.4725    -893.9925  0.3899 
   00800    0.4750    -930.1801  0.4037 
   00801    0.4975    -927.4830  0.4267 
   00802    0.4725    -937.8264  0.4313 
   00803    0.5100    -949.2847  0.4251 
   00804    0.5000    -921.5014  0.4403 
   00805    0.4575    -929.9580  0.4433 
   00806    0.4925    -921.2742  0.4458 
   00807    0.5300    -889.6133  0.4309 
   00808    0.4975    -853.1345  0.4099 
   00809    0.5000    -869.9126  0.3896 
   00810    0.5075    -887.5450  0.3979 
   00811    0.5175    -950.7275  0.3856 
   00812    0.5250    -917.3153  0.3912 
   00813    0.4875    -913.9117  0.4134 
   00814    0.5325    -930.2106  0.4088 
   00815    0.4500    -957.7155  0.4301 
   00816    0.4875    -932.7045  0.4120 
   00817    0.4975    -936.7699  0.4381 
   00818    0.5350    -953.2620  0.4241 
   00819    0.5025    -965.4359  0.4290 
   00820    0.4775    -959.7130  0.4614 
   00821    0.5100   -1007.0381  0.4792 
   00822    0.4925   -1017.9410  0.4294 
   00823    0.4700    -997.0600  0.4407 
   00824    0.4900    -983.2443  0.4480 
   00825    0.4825    -961.2942  0.4095 
   00826    0.5400    -998.4059  0.3945 
   00827    0.4275   -1003.0453  0.4260 
   00828    0.4925    -995.5953  0.4400 
   00829    0.5150   -1021.0853  0.4560 
   00830    0.4550   -1041.5597  0.4439 
   00831    0.4775   -1010.0734  0.4425 
   00832    0.4850    -972.0936  0.4192 
   00833    0.4450    -973.8850  0.4247 
   00834    0.4725    -909.3179  0.4024 
   00835    0.4850    -951.3706  0.4115 
   00836    0.5150    -958.8151  0.4157 
   00837    0.4775    -976.1327  0.4258 
   00838    0.5000    -980.7519  0.3915 
   00839    0.4900    -960.0896  0.3810 
   00840    0.4725    -917.3899  0.3646 
   00841    0.4775    -921.1727  0.3766 
   00842    0.4575    -887.5956  0.3662 
   00843    0.4875    -937.5671  0.3743 
   00844    0.4875    -922.0513  0.3815 
   00845    0.5175    -941.7675  0.3915 
   00846    0.5350    -954.3518  0.3872 
   00847    0.5125    -942.6613  0.3979 
   00848    0.5100    -946.9412  0.4055 
   00849    0.4950    -976.6274  0.4374 
   00850    0.4475    -993.8774  0.4325 
   00851    0.4750   -1035.3159  0.4203 
   00852    0.4525    -981.7539  0.3865 
   00853    0.5250    -978.5564  0.3916 
   00854    0.4925    -942.1297  0.3621 
   00855    0.5450    -961.6287  0.3727 
   00856    0.4750    -970.1852  0.3800 
   00857    0.4925   -1012.3258  0.4339 
   00858    0.4725    -962.1025  0.4187 
   00859    0.4950   -1005.0567  0.4376 
   00860    0.5000    -995.4098  0.4462 
   00861    0.4750    -984.9433  0.4561 
   00862    0.4925    -976.6548  0.4431 
   00863    0.4625   -1006.2875  0.4385 
   00864    0.4750   -1011.7248  0.4339 
   00865    0.4275   -1006.9154  0.4247 
   00866    0.4800    -952.3852  0.4474 
   00867    0.4875    -943.8136  0.4192 
   00868    0.5100    -967.9241  0.4403 
   00869    0.4825    -930.8079  0.4122 
   00870    0.5125    -924.7009  0.3675 
   00871    0.4675    -930.2182  0.3977 
   00872    0.5000    -898.1427  0.3687 
   00873    0.5300    -857.6266  0.3900 
   00874    0.5175    -876.1543  0.4040 
   00875    0.5475    -885.0881  0.4240 
   00876    0.4775    -916.0271  0.4502 
   00877    0.4425    -936.3000  0.4581 
   00878    0.4725    -945.4642  0.4794 
   00879    0.4525    -933.2941  0.4831 
   00880    0.4875    -947.3887  0.4384 
   00881    0.4875    -973.2303  0.4614 
   00882    0.4900   -1007.9045  0.4492 
   00883    0.4450    -967.6937  0.4361 
   00884    0.4675    -995.7975  0.4506 
   00885    0.4450    -961.4660  0.4374 
   00886    0.4975    -957.7541  0.4055 
   00887    0.5175    -930.4027  0.3935 
   00888    0.5050    -953.2300  0.3894 
   00889    0.5250    -918.1879  0.3896 
   00890    0.4925    -914.8292  0.3767 
   00891    0.5200    -939.3718  0.3831 
   00892    0.4525    -944.8594  0.3771 
   00893    0.5500    -927.4164  0.3985 
   00894    0.5225    -933.5565  0.3958 
   00895    0.5275    -959.6223  0.4190 
   00896    0.4750    -975.7061  0.4211 
   00897    0.4725   -1035.2876  0.4044 
   00898    0.4600   -1039.6021  0.3987 
   00899    0.4775   -1015.1024  0.4170 
   00900    0.4800   -1003.8452  0.4248 
   00901    0.4375    -985.5937  0.4431 
   00902    0.5050    -986.4327  0.4036 
   00903    0.4825    -994.4166  0.3987 
   00904    0.4950    -998.1686  0.4088 
   00905    0.5025    -942.0583  0.3926 
   00906    0.5000    -914.4655  0.3795 
   00907    0.4950    -966.4733  0.4261 
   00908    0.4725    -917.8621  0.4231 
   00909    0.5125    -936.4010  0.4059 
   00910    0.5150    -942.3163  0.3964 
   00911    0.5025    -929.2524  0.4084 
   00912    0.4825    -941.4145  0.4021 
   00913    0.4850    -934.8961  0.3988 
   00914    0.5150    -919.0858  0.3887 
   00915    0.5075    -958.3082  0.4085 
   00916    0.5000    -967.7683  0.4235 
   00917    0.5200    -964.3769  0.4433 
   00918    0.4925    -908.4965  0.4058 
   00919    0.5250    -942.3102  0.4188 
   00920    0.5175    -942.7916  0.4227 
   00921    0.4725    -947.5903  0.4167 
   00922    0.4975    -921.3162  0.4294 
   00923    0.5050    -922.4298  0.4248 
   00924    0.5575    -895.9203  0.4279 
   00925    0.4975    -920.9698  0.4261 
   00926    0.4850    -952.0283  0.4462 
   00927    0.5150    -900.4900  0.4198 
   00928    0.5250    -929.2832  0.4507 
   00929    0.5150    -933.1600  0.4754 
   00930    0.5300    -904.7679  0.4762 
   00931    0.5025    -904.3474  0.4612 
   00932    0.5000    -934.3636  0.4816 
   00933    0.5275    -906.1026  0.4660 
   00934    0.4775    -926.6409  0.4537 
   00935    0.4950    -931.0468  0.4447 
   00936    0.5550    -889.6049  0.4349 
   00937    0.5100    -920.8347  0.4133 
   00938    0.5050    -941.0191  0.4244 
   00939    0.5125    -910.2694  0.4300 
   00940    0.5175    -890.6990  0.4138 
   00941    0.5125    -919.8195  0.4080 
   00942    0.4700    -913.1752  0.4016 
   00943    0.5025    -940.7777  0.4283 
   00944    0.5125    -916.6636  0.4200 
   00945    0.5025    -946.9656  0.4427 
   00946    0.5325    -919.4121  0.4073 
   00947    0.5100    -941.0458  0.4001 
   00948    0.5375    -895.3674  0.3717 
   00949    0.5300    -939.0736  0.3827 
   00950    0.4575    -931.0162  0.3808 
   00951    0.5200    -946.2168  0.3919 
   00952    0.5250    -947.5082  0.3902 
   00953    0.4725    -951.0447  0.3727 
   00954    0.5550    -928.2128  0.3652 
   00955    0.4350    -911.9967  0.3674 
   00956    0.5300    -891.6045  0.3795 
   00957    0.5000    -918.9685  0.4077 
   00958    0.5125    -916.6243  0.3751 
   00959    0.5225    -885.5147  0.3675 
   00960    0.4825    -909.3781  0.3588 
   00961    0.5350    -903.5519  0.3382 
   00962    0.5150    -893.1001  0.3288 
   00963    0.5150    -895.5726  0.3222 
   00964    0.5325    -910.5896  0.3293 
   00965    0.5075    -900.9251  0.3370 
   00966    0.4875    -904.0324  0.3295 
   00967    0.5025    -898.9989  0.3248 
   00968    0.4600    -892.3920  0.2908 
   00969    0.4725    -899.8066  0.2950 
   00970    0.5425    -896.2596  0.2944 
   00971    0.4750    -912.0065  0.3290 
   00972    0.5350    -903.4554  0.3112 
   00973    0.5125    -926.9113  0.3293 
   00974    0.5200    -934.2048  0.3113 
   00975    0.4800    -906.7053  0.3336 
   00976    0.4525    -933.8344  0.2946 
   00977    0.5100    -960.9197  0.3001 
   00978    0.5250    -972.6349  0.2691 
   00979    0.4650    -979.8606  0.2950 
   00980    0.4550    -962.4590  0.2933 
   00981    0.5275    -918.9530  0.3153 
   00982    0.4750    -944.2982  0.3188 
   00983    0.4775    -961.1837  0.3143 
   00984    0.5225    -912.7328  0.3079 
   00985    0.5050    -901.1175  0.3116 
   00986    0.5175    -915.3499  0.3171 
   00987    0.5025    -918.9667  0.3299 
   00988    0.4825    -882.3393  0.3351 
   00989    0.5425    -948.6656  0.3026 
   00990    0.4900    -912.4065  0.2928 
   00991    0.5150    -908.3556  0.3061 
   00992    0.4900    -918.9857  0.3589 
   00993    0.5150    -915.5017  0.3502 
   00994    0.5100    -908.4668  0.3398 
   00995    0.5150    -917.8593  0.3608 
   00996    0.4850    -948.7312  0.3756 
   00997    0.5325    -940.6982  0.3570 
   00998    0.4750    -922.9106  0.3393 
   00999    0.5275    -912.2000  0.3180 
   01000    0.4775    -942.4399  0.3281 
